	ID	degree	eccentricity	betweenness	com_betweenness	eigenvector	katz	closeness	current_flow_closeness	load	clustering_coef	pagerank	subgraph	harmonic	strength
111	111	0.8978102189781022	0.0	0.1790231757635211	0.9237131979521276	0.9354079948641939	0.4211632352754491	0.8286474881923573	0.9686004874195372	0.17382892412659284	0.7402936331682519	0.8922755678157162	0.8754415917853626	0.908203125000002	0.679887390964663
112	112	0.948905109489051	0.0	0.1523145641292692	0.9728486202253167	0.9782916745460049	0.6743941064752885	0.8535409457900807	0.9840840587630973	0.15080103192650543	0.7075372777183295	0.9407963144574825	0.9572146755911114	0.9453125000000011	0.632900644099792
113	113	0.9124087591240876	0.0	0.12358837145074593	0.9460892845205292	0.9562797392483984	0.7636534239469907	0.8041148053424272	0.9722782564796278	0.12184860312568699	0.7453650649716701	0.9006115987245513	0.9147854952866753	0.9062500000000024	0.5771036782189106
114	114	0.8759124087591241	0.0	0.08358013080574925	0.9269613610371463	0.9412389731083789	0.8120845027946715	0.7513747867192531	0.9596834869260101	0.08411919525366135	0.8051252842986467	0.8580563298342085	0.886346853069524	0.8652343750000033	0.5203111818089197
115	115	0.7226277372262774	0.0	0.04669583722494312	0.0438397875597752	0.023557825962036694	0.4881718867977121	0.5518162224675387	0.8943794915866783	0.04542269111348394	0.8235638371681486	0.8182419435997299	0.0007202212553863956	0.6953125000000078	0.2630788415660964
116	116	0.7591240875912408	0.0	0.24909783046343836	0.05168403927693835	0.029888341708433463	0.6865731894571191	0.6374547615189328	0.9147677176792813	0.2481908674479333	0.6098643065691314	0.8855901990225508	0.0011022637015727817	0.7539062500000056	0.5911699687004249
117	117	0.3722627737226277	0.0	0.2832164586832622	0.014723448665794798	0.013043721696546292	0.45475836295805483	0.38986471335675343	0.6727992819368867	0.38939431089411203	0.8552636337851505	0.42939400092910474	0.000264282031427348	0.42773437500001	0.05656528597538424
118	118	0.708029197080292	0.0	0.4358787136406605	0.042576551651874676	0.024907957210875097	0.7202412748984724	0.6199516518936341	0.8922747774953825	0.47636803164713065	0.6090061605249621	0.8446489235908936	0.0007957416366811569	0.718750000000006	0.3922995972903154
119	120	0.2335766423357664	0.0	0.17282443022743177	0.01883071147119981	0.06409639108311381	0.5009965929414205	0.6640740740740738	0.5221726120423561	0.19017315456349948	0.19260737004554535	0.2955007632738035	0.004555659571243058	0.4843750000000002	0.6390236698680846
120	121	0.5912408759124088	0.0	0.02244460985253263	0.030463687414410676	0.018550595322360364	0.46064046451715446	0.4316353345461894	0.8293560732919509	0.022961815980040597	0.9026546528320856	0.6647654028280807	0.00047562300159240215	0.5664062500000104	0.06599876396253018
121	122	0.781021897810219	0.0	0.14304760267840155	0.04949880900559721	0.02609718776477099	0.4845086428954921	0.6243094219855299	0.9197223487225935	0.13859827351208906	0.6967186649091806	0.8996596027750496	0.0008635649252640285	0.7597656250000064	0.19500856959112328
122	123	0.7518248175182481	0.0	0.07647924181042048	0.046769139969929846	0.02479972539823459	0.5253480518340973	0.594053708439898	0.9074490024482956	0.07461231023770092	0.7704789237375771	0.8564514615749494	0.0007886688367719643	0.7304687500000069	0.18037254189920301
123	124	0.8175182481751825	0.0	0.09419751164078329	0.8461933723675265	0.874100441623303	0.8034117565421899	0.7186662235515673	0.9393480279681469	0.09138149373699814	0.8018695848272968	0.8048744401625381	0.764876819567604	0.8203125000000038	0.5706268322169958
124	125	0.27007299270072993	0.0	0.29859392349965763	0.012100104947112625	0.03346401033691506	0.7667464342845466	0.6956961746830572	0.5683482790000516	0.331068544181123	0.2023082906980223	0.3657856595912591	0.001360670998167484	0.5175781249999993	0.5890785772751685
125	126	0.7153284671532847	0.0	0.26913727994259257	0.04105911197072281	0.023646761445989983	0.5399995346626592	0.5812624373159276	0.8942412453044692	0.27989314476872307	0.6430143925297034	0.8367100658703236	0.0007256625144585573	0.7050781250000069	0.39488625902332664
126	127	0.6861313868613139	0.0	0.12014039825571098	0.03828716037455823	0.021876099706570975	0.5612583541308075	0.5393649048404412	0.8792371949198317	0.12246773053128497	0.7447047660864439	0.7904112836575908	0.0006327733760952395	0.6699218750000082	0.22941433208605755
127	128	0.9708029197080292	0.0	0.16613776759634202	0.9911671389284402	0.9949646629324137	0.45556523591938747	0.8839006225635657	0.9907191417726621	0.16872853992798514	0.693923051293097	0.9665678645708637	0.9899939176248957	0.9687500000000007	0.6421724456725173
128	129	0.7664233576642335	0.0	0.12880996700847566	0.047238962584249186	0.024800392446334293	0.5728263089296175	0.6156058045653285	0.9133970371922251	0.12544432879696157	0.7310517829338345	0.8820288490962787	0.0007886997173605975	0.7480468750000064	0.26835234391819024
129	130	0.6131386861313869	0.0	0.14604534649692194	0.030697620371663493	0.019019164766500056	0.6086304551551779	0.4316353345461894	0.8418183802729138	0.15765190401802234	0.7733494452758565	0.7093261298346868	0.0004966870598383513	0.5781250000000109	0.07541743339076706
130	131	0.7737226277372263	0.0	0.11242470657264467	0.048417528854210155	0.02539501906006771	0.5407505092150815	0.6112718311368264	0.9167017726809071	0.11055629934253157	0.7224061921748539	0.8875141364103192	0.00082257041768152	0.7500000000000064	0.21235620201755914
131	132	0.7883211678832117	0.0	0.1304157417622779	0.04956396719807591	0.02579827512215955	0.5291214768970176	0.6243094219855299	0.9221289716194533	0.12350803996187591	0.7025087345033143	0.9068790392806441	0.0008459135746768735	0.7636718750000064	0.2072858000061637
132	133	0.6277372262773723	0.0	0.09472204454017669	0.033571308769933056	0.019602102130025115	0.5805555133050126	0.46276552287581696	0.8491819496688303	0.10081662597302413	0.8760852887103752	0.7203293023949752	0.0005228389346164882	0.6015625000000095	0.16123462455344736
133	134	0.058394160583941604	0.0	0.0938772564625564	0.001271624505822354	0.011184893817501162	0.8143686436905682	0.4201263560623225	0.17900327553200845	0.1255485013503864	0.0	0.07649705270850707	0.0002077728038580968	0.27539062500000555	0.3866911338973818
134	135	0.2335766423357664	0.0	0.14899826375332684	0.006412331569358118	0.011409751848968051	0.7290821033697656	0.3638860078036257	0.5182368969928333	0.16935487700034896	0.49273265974436603	0.2906946029963603	0.0002137450950317873	0.33984375000000955	0.504328877844356
135	136	0.33576642335766427	0.0	0.28073904316001963	0.014530866020268087	0.01654081234771272	0.4774217024678262	0.5393649048404412	0.6403257753061965	0.33525159300063184	0.5845839577973699	0.3907067173302864	0.0003932258873445775	0.4824218750000042	0.44688527794031835
136	137	0.7299270072992701	0.0	0.10250885834388675	0.04451022313671469	0.02409214140480436	0.5446689229357955	0.5770217276099627	0.8983806907738603	0.09848346578521025	0.7816964691943906	0.8352528687861164	0.0007494086281273427	0.7109375000000073	0.22569429829016188
137	138	0.7664233576642335	0.0	0.2358941040099922	0.7738896376879743	0.815187554766153	0.7085983798680965	0.7094393813863573	0.9200184268929518	0.2864523555649233	0.7784583588326479	0.7648309635123774	0.6656588876115236	0.7890625000000033	0.6239397443892479
138	139	0.43795620437956206	0.0	0.9266789547327374	0.2275409422976565	0.3579808491166933	0.6629777139128791	0.8286474881923573	0.7387735499288829	0.947494919047866	0.4063196951293632	0.47343080412050054	0.12986526670998005	0.6621093749999976	0.8006901447906056
139	140	0.43795620437956206	0.0	0.01259175366743102	0.3691240585757257	0.5108054770272842	0.7790926338161371	0.3675691714264522	0.7333183252226496	0.013670043154321649	0.9642343944054652	0.41829234497231105	0.2627928539356356	0.45117187500001177	0.5255690782855292
140	141	0.36496350364963503	0.0	0.29689467310955664	0.018577838855553953	0.03388623659639042	0.7049916210154545	0.8286474881923573	0.6740792660631354	0.3292354124385951	0.21215564034148032	0.4777423559868553	0.0013909670979852138	0.6230468749999962	0.8120212245120642
141	142	0.34306569343065696	0.0	0.40506524465307575	0.052639507474842695	0.14238877914271994	0.304089929254778	0.7895651189768835	0.6532551751507042	0.44160883963510283	0.1048952091093523	0.44360117470374305	0.021186250466761338	0.5957031249999971	0.7792983693777145
