	ID	degree	betweenness	betweennessbct	eigenvector	eigenvectorbct	katz	closeness	load	clustering_coef	clustering_coefbct	pagerank	pagerank_d85bct	subgraph	subgraphbct	harmonic	strength
30	30	49.0	0.0051119076064211795	656.992589392463	0.013915509767358857	0.013914830251660074	-0.02163128088585729	0.5188993975513377	0.0051589762792218965	0.4192176870748299	0.4192176870748299	0.0020779113262892122	0.002077738468251732	4.0995574040049273e+43	4.0995574040055824e+43	200.0000000000002	23.11799956981504
31	31	54.0	0.005133887084744619	659.8174359055478	0.007586921262246431	0.007584459583913112	0.03910331453454726	0.5078275754129735	0.004973236130923267	0.4234800838574424	0.4234800838574424	0.0022139836203117526	0.0022127266391663908	1.217952754601177e+43	1.2179527546013489e+43	199.16666666666703	27.2102825595058
32	32	29.0	0.0002729633154102417	35.081791223155086	0.0014094878699842054	0.0014083736539530856	-0.0011293338747856677	0.4337822424244476	0.00031052781531073993	0.6773399014778325	0.6773399014778325	0.001488292025931885	0.001487210869017663	4.1996878059295524e+41	4.1996878059300995e+41	170.91666666666785	3.16999970471005
33	33	32.0	0.00020356765127551636	26.162921677231907	0.001561361218669329	0.0015601307381305019	0.010604848743440141	0.4423826338479807	0.00024128637514911425	0.7560483870967742	0.7560483870967742	0.0015809119060970242	0.0015796966212618464	5.1535110233616855e+41	5.153511023362255e+41	174.58333333333445	15.953136186069441
34	34	37.0	0.0004538416524153586	58.32863685172672	0.0017828828782612066	0.0017814817301973294	-0.001315757526585199	0.4462534818941504	0.0004911703900869611	0.6726726726726727	0.6726726726726727	0.0017794826978520997	0.0017780931579328535	6.7196084500438695e+41	6.719608450044576e+41	177.41666666666782	17.891716647000315
35	35	126.0	0.00256703487721701	329.9204564896845	0.09430752297526468	0.09430800059441168	-0.02957902481120742	0.5273305546755102	0.002415470117647432	0.7390476190476191	0.7390476190476191	0.0037272369736315405	0.003732556797614396	1.8831209778791694e+45	1.883120977879494e+45	227.5000000000008	32.81166861769165
36	36	130.0	0.0023643437341168768	303.87018539616935	0.09710116633465983	0.09710161958562882	-0.014848005524213169	0.5204122237832658	0.0023087107796505315	0.7297555158020275	0.7297555158020275	0.003823336281786385	0.003828868410656288	1.996338092404008e+45	1.9963380924043532e+45	227.33333333333428	33.12797153242306
37	37	112.0	0.011727101181735507	1507.1904980790111	0.005666468374193485	0.00565464082820084	0.04495587794298712	0.5360402184914721	0.01117001220994114	0.5888030888030888	0.5888030888030888	0.003866240830519606	0.003860859945998342	6.770047720099682e+42	6.770047720100185e+42	224.66666666666725	23.515371153729966
38	38	50.0	0.002812013257593885	361.4055678924813	0.005156287116030977	0.005152728305849133	0.1155714957913797	0.5107335987343639	0.002755266625765345	0.5265306122448979	0.5265306122448979	0.002037046506699431	0.0020354658248709304	5.621545000638009e+42	5.621545000638897e+42	198.5000000000003	29.6608215002478
39	39	130.0	0.0018526939340884265	238.1119297969128	0.09838247657503488	0.09838302080709303	0.022685926369325718	0.5242331652207347	0.001741402625231488	0.7509838998211091	0.7509838998211091	0.0038100538426873226	0.0038157470482102275	2.0493750886373665e+45	2.0493750886377208e+45	228.1666666666676	25.73952601281215
40	40	116.0	0.00215004846288556	276.328528546978	0.08786177488552704	0.08786217221582396	-0.0019195172600815766	0.5000039012819613	0.00201144448338668	0.7595202398800601	0.7595202398800601	0.0034736400885404467	0.003478573986792375	1.634500352369745e+45	1.634500352370026e+45	218.0000000000011	27.324157909089614
41	41	106.0	0.003293641290841076	423.3053659814768	0.0037074930408309273	0.003694788302433394	0.01518550831162963	0.5035300218833856	0.003350810372506421	0.722911051212938	0.722911051212938	0.003601403901412057	0.0035955142694547135	2.8904250378093334e+42	2.890425037809405e+42	215.5000000000009	5.791808030702127
42	42	132.0	0.001509783937013692	194.0404511528737	0.098979112330721	0.09897957955203296	-0.012630466183614906	0.5204122237832658	0.00136776976061858	0.7368725422160537	0.7368725422160537	0.0038523258561374775	0.0038580172280111603	2.0743037651039056e+45	2.074303765104261e+45	228.00000000000097	25.678686999933593
43	43	112.0	0.0030887651721505675	396.97427745513517	0.0035437760428623875	0.00353068682659127	0.007315310277686798	0.4993045951263221	0.002922395310802953	0.6827541827541828	0.6827541827541828	0.0038263317577201883	0.0038201146918756404	2.6393757336379125e+42	2.639375733637972e+42	216.50000000000102	5.761491502954202
44	44	61.0	0.0040828069395043905	524.7305134789835	0.006712731285641684	0.006708494184137326	0.04365397208442881	0.5173953413265513	0.0037240302522219015	0.4819672131147541	0.4819672131147541	0.002360426966235041	0.0023587399419890483	9.528648139660513e+42	9.528648139661892e+42	203.666666666667	31.29208471334217
45	45	34.0	0.0017952611926749594	230.73055900497116	0.006005246783364543	0.006004144906011743	-0.023734538060945054	0.5056696678687257	0.001927910177253728	0.3939393939393939	0.3939393939393939	0.0015445776421513914	0.0015442355527298436	7.632792930898801e+42	7.63279293090012e+42	192.00000000000026	35.84486598620105
46	46	102.0	0.0012250524692070616	157.44619344742995	0.002982040484347197	0.002969336785201723	0.011486092286047815	0.4811358295354722	0.001174196009398729	0.7744127353911862	0.7744127353911862	0.003470060790833979	0.003464098459502815	1.8668193731454427e+42	1.8668193731453678e+42	208.66666666666785	-6.607520074260279
47	47	45.0	0.0028301733548347376	363.73953991007016	0.003213672287545316	0.0032105439166402305	0.01908626582675056	0.4986072423398329	0.0030856475699304465	0.4707070707070707	0.4707070707070707	0.0018963540885488285	0.001894875923581968	2.1824208003082892e+42	2.1824208003086788e+42	194.00000000000043	25.908046502976095
48	48	79.0	0.0030550951529225764	392.6469392439154	0.003069716590040069	0.0030604597521212322	-0.04289367540523743	0.4917393739880446	0.0031991308312258877	0.7153521583901331	0.7153521583901331	0.002812721213956566	0.002808549433631041	1.9831502033443846e+42	1.9831502033444545e+42	203.6666666666675	9.985235933757188
49	49	57.0	0.006462760003862807	830.6068412164557	0.034929116301014015	0.0349289706452014	-0.04283610292397006	0.5144132356128535	0.0071604178138521875	0.5275689223057645	0.5275689223057645	0.0020551486266349875	0.0020567884588276572	2.5831684082333222e+44	2.583168408233763e+44	201.666666666667	29.253410635304796
50	50	35.0	0.001937454976751652	249.00558852207584	0.008319694934420595	0.008318722121366159	0.05959947718561509	0.4965268226916834	0.0019940641035508136	0.4739495798319328	0.4739495798319328	0.0015351381384117694	0.001535074589424572	1.4651914735713185e+43	1.4651914735715713e+43	190.16666666666703	23.101489184498842
51	51	88.0	0.0074587647898818965	958.6153683252014	0.04909323394875114	0.0490926855775804	0.020787028930950132	0.5360402184914721	0.007207802408213355	0.5384012539184952	0.5384012539184952	0.002922134328256431	0.002924557495630245	5.102872618504084e+44	5.102872618504969e+44	216.66666666666703	35.296118826610936
52	52	110.0	0.001307919508637819	168.09643108914983	0.003130591475622284	0.003117087360467004	0.0064867949520213105	0.4883759035777296	0.0012301189705262628	0.7456213511259383	0.7456213511259383	0.003714467226463368	0.0037080024496186407	2.0572230760036048e+42	2.0572230760036023e+42	213.16666666666785	-5.435973869006984
53	53	87.0	0.001017033116750849	130.71113023105258	0.002681372342521869	0.0026702848951767858	0.029974915180270418	0.4716020944720216	0.001028715013144894	0.8171611868484362	0.8171611868484362	0.0030103528133185267	0.003005330034803781	1.5097270988832402e+42	1.5097270988831006e+42	201.16666666666785	9.606840854162343
54	54	86.0	0.00045524559160414784	58.50907392414828	0.002319633426297673	0.002308367345355927	0.047187279720900664	0.4624388413410885	0.00045203206552377147	0.8588235294117647	0.8588235294117647	0.002984154988012232	0.0029789748553740183	1.1282202749483845e+42	1.1282202749483483e+42	198.3333333333347	1.5603401119243059
55	55	104.0	0.0010577100966365977	135.93901703992884	0.0819682646398011	0.08196869519288574	0.07535331776582221	0.4903884416419235	0.0010703704284130804	0.8181478715459298	0.8181478715459298	0.003106690237766737	0.0031112521079957093	1.4225816096327296e+45	1.4225816096329793e+45	211.66666666666774	17.525889877824692
56	56	87.0	0.0037678879662744603	484.25649720152603	0.06455692048884719	0.06455715305019807	-0.07689329202138749	0.5092764415339806	0.004881523036830068	0.7425821972734563	0.7425821972734563	0.0027479076748672155	0.0027515063991101624	8.824089128336298e+44	8.824089128337842e+44	210.50000000000068	32.59534042950157
57	57	10.0	8.397729424428891e-06	1.07929298108645	0.005450310076597464	0.005450324803710999	0.010124346047054979	0.4033929779834128	9.015592301613866e-06	0.8	0.8	0.0007047446769383938	0.0007051487569640088	6.289641827156619e+42	6.289641827157733e+42	154.25000000000026	20.682391904377692
58	58	31.0	0.0009530144362699043	122.48332137828064	0.01787399551554567	0.017873930357218917	-0.047701224519671535	0.4678935589977986	0.0012129017541594993	0.5806451612903226	0.5806451612903226	0.001317363327909401	0.0013184158715672568	6.764275214434941e+43	6.764275214436132e+43	181.50000000000077	26.15706775036319
59	59	69.0	0.002702934187682582	347.3865076693409	0.052582744208396856	0.05258291867709386	0.0002985778273988985	0.49309777004878497	0.0034066376485619755	0.7783461210571185	0.7783461210571185	0.0022471360874894465	0.0022499022703084148	5.854240006304113e+44	5.854240006305127e+44	200.6666666666674	23.189947001448985
60	60	55.0	0.006581121549975265	845.8189038459209	0.0057885593934925185	0.005785370383787821	-0.059451584170371136	0.5188993975513377	0.0064956488856674965	0.3824915824915825	0.3824915824915825	0.0023004920045801088	0.0022987457601167565	7.086691372034231e+42	7.086691372035243e+42	202.00000000000026	26.222629968376918
61	61	92.0	0.0037756373807956967	485.2524674546244	0.06789813006288198	0.06789829286543106	-0.049112329076394415	0.5028208246694653	0.003885906094165606	0.7494027711419016	0.7494027711419016	0.0028447078157914983	0.002848269963813777	9.761102125782186e+44	9.761102125783878e+44	210.66666666666748	20.627909136446913
62	62	121.0	0.0005863995751272452	75.36524619450384	0.09630639290041194	0.0963069470736354	0.019686950173840787	0.5071062294251709	0.0005641794779449878	0.8269972451790634	0.8269972451790634	0.0035078605997166104	0.003513278279020273	1.9637960322526183e+45	1.9637960322529564e+45	221.3333333333344	16.850395338555515
63	63	43.0	0.004643848165002568	596.8366538624599	0.006581600757253057	0.006579644364559962	-0.06439417484764633	0.4910629787005782	0.004277100537486441	0.42414174972314506	0.42414174972314506	0.0018991199642725085	0.0018980869127892218	9.166129687954685e+42	9.166129687955996e+42	191.50000000000048	14.504141232076902
64	64	77.0	0.009622544437737631	1236.7086562269162	0.004249700266334796	0.00424181253477395	-0.022789973832338186	0.5092764415339806	0.009116180507357049	0.627136021872864	0.627136021872864	0.002814001356716407	0.0028100635055822447	3.8096450255587925e+42	3.8096450255590005e+42	207.16666666666725	1.3186577436917375
65	65	19.0	0.0011925208917523285	153.26517004979274	0.001950102821942811	0.0019490385570518332	-0.00951149203447858	0.4691232398361634	0.0013853871085716162	0.4327485380116959	0.4327485380116959	0.001092897301224383	0.0010923015885580321	8.043073623000434e+41	8.043073623001532e+41	177.83333333333394	14.91071706951416
66	66	99.0	0.005926461588469897	761.680696273328	0.0031888878606080155	0.003178804751523752	0.04400110576218397	0.4903884416419235	0.005846225116960453	0.5668934240362812	0.5668934240362812	0.003631215762640719	0.003625987284514572	2.1394891202667193e+42	2.1394891202666722e+42	210.00000000000102	8.29712509592821
67	67	116.0	0.004932317837231168	633.9113530766241	0.003143240317360864	0.003129967739545056	-0.037133992879297736	0.4951494944733986	0.004873208540054937	0.6553223388305847	0.6553223388305847	0.004006291911372597	0.003999576918916494	2.0742593931240364e+42	2.074259393123944e+42	216.83333333333445	-4.476106548757949
68	68	100.0	0.0072254831443995405	928.6335446845178	0.07718692051267602	0.07718729919843914	0.0025890354124110232	0.5035300218833856	0.0076723187483419015	0.7826262626262627	0.7826262626262627	0.0031071459931910315	0.00311118382631238	1.2614581197248297e+45	1.261458119725049e+45	213.50000000000088	22.223062767605754
69	69	91.0	0.0013910200880580953	178.77668375740257	0.002343595550130345	0.0023321592899407753	0.05374956677481383	0.4660610776962407	0.0014235160953417314	0.7963369963369963	0.7963369963369963	0.003209390993850877	0.0032039154776138147	1.1515969440890151e+42	1.1515969440889588e+42	201.0000000000013	5.5420471504328574
70	70	58.0	0.007752445105022794	996.3597497877396	0.004931410821227956	0.004927308309347843	-0.08356466258248188	0.4965268226916834	0.007050016192868083	0.4410163339382941	0.4410163339382941	0.002344844474775245	0.002342639780997398	5.1404448745358796e+42	5.140444874536485e+42	197.83333333333388	6.432314777540606
71	71	42.0	0.004117377164314526	529.1735479120315	0.010630002877962536	0.010629001102232794	-0.07764134425057483	0.4937797863282439	0.003871100386154885	0.421602787456446	0.421602787456446	0.001842188393422448	0.0018417920470540148	2.392026857454929e+43	2.39202685745532e+43	191.83333333333383	15.485146597706079
72	72	63.0	0.005156220558187848	662.6877785794186	0.0027405059279380136	0.002734208937154737	-0.04327190597811845	0.5035300218833856	0.00654608510133591	0.604710701484895	0.604710701484895	0.0024387034981983944	0.0024354268813614834	1.582869793037205e+42	1.5828697930372434e+42	201.16666666666717	1.4770636901343472
73	73	127.0	0.0013072296863567948	168.00777374994792	0.09830245121149757	0.09830300303599962	0.02185555553006676	0.5166465781697834	0.0012718977424762596	0.7815273090863643	0.7815273090863643	0.0037028057576692095	0.003708428381006108	2.0460428116267105e+45	2.0460428116270642e+45	225.50000000000097	19.886474341570498
74	74	112.0	0.001120759369554704	144.04223569390967	0.0898752277385211	0.08987574749954277	0.09888820149727988	0.4986072423398329	0.0011899852422176788	0.8442728442728443	0.8442728442728443	0.003294804574026353	0.0032998021459973545	1.710275904728943e+45	1.7102759047292413e+45	216.3333333333344	12.496175436124322
75	75	22.0	0.001862277622543448	239.34364460452903	0.006781814732387422	0.006781352825407503	0.017112943415150617	0.4606487555036392	0.0020930216452269977	0.4935064935064935	0.4935064935064935	0.001127398462545764	0.0011272973165241612	9.736745721538434e+42	9.736745721540055e+42	176.50000000000077	4.62868983381726
76	76	66.0	0.004192708767818295	538.8553162575429	0.0026700001526034755	0.002663052547602041	0.02170082016418064	0.4716020944720216	0.004140023302776446	0.6783216783216783	0.6783216783216783	0.002482954385464648	0.0024794962610905176	1.5015557100481392e+42	1.5015557100481566e+42	194.16666666666768	-12.337515620216983
77	77	98.0	0.0017214594655138072	221.24541342676557	0.0026404978383328345	0.002628270875106115	-0.008077432214576534	0.4772764512236903	0.0016892002730776296	0.7771933515674311	0.7771933515674311	0.003396501396537465	0.003390687417537631	1.4625948332592404e+42	1.4625948332591835e+42	206.3333333333346	-5.0270574377377635
78	78	38.0	0.001524376790579429	195.91595387884936	0.02491760031213802	0.024917647959911356	0.07285683512657039	0.4536248862964681	0.0016990156086755348	0.6230440967283073	0.6230440967283073	0.0015033356762475401	0.0015046919086227815	1.314604873076826e+44	1.3146048730770546e+44	179.8333333333344	23.879331523054102
79	79	92.0	0.0011167234134614034	143.52352654488644	0.0024057462370834465	0.0023945556180052425	-0.06544245455369163	0.4660610776962407	0.0010921725191562247	0.7539417104634496	0.7539417104634496	0.0032018762456251576	0.003196400468441173	1.2140418888389275e+42	1.2140418888388567e+42	201.3333333333347	-3.804367581014862
80	80	91.0	0.0008042933516715993	103.36939014353727	0.0025528483001662433	0.002541238263892999	0.0024341028632435357	0.4722259067662968	0.0007796725265327706	0.8151404151404151	0.8151404151404151	0.0031510514646829533	0.0031456656711172986	1.367333542874266e+42	1.367333542874172e+42	202.6666666666679	-2.7654680405710788
81	81	25.0	0.002098176940074253	269.6618966922232	0.004213591189563792	0.004212456140914503	-0.0860605880750038	0.4824361966423248	0.0022474807824095933	0.38666666666666666	0.38666666666666666	0.001235472145608721	0.0012351481933632602	3.7570929486675096e+42	3.7570929486681644e+42	183.33333333333383	19.175026627466416
82	82	103.0	0.004585608035628888	589.3515159550959	0.08167193369218859	0.0816722845885679	-0.059696696626389885	0.5226980754250664	0.006089963789445845	0.8229583095374072	0.8229583095374072	0.0030709793963749465	0.0030752986961834947	1.4123116921438033e+45	1.4123116921440481e+45	218.833333333334	18.467789686773962
83	83	98.0	0.0039253252242238985	504.4906484677039	0.07017830432517752	0.07017852768833037	-0.07636455134597622	0.5114653087612039	0.003971837827275186	0.6863033873343152	0.6863033873343152	0.0030697350565684835	0.0030736197798945626	1.0427726974631254e+45	1.0427726974633056e+45	214.66666666666745	31.83382878886612
84	84	52.0	0.00776582840688473	998.0797985096393	0.020026278359917358	0.020025372558246657	-0.0976261668428066	0.5092764415339806	0.007039677180089292	0.4607843137254902	0.4607843137254902	0.002042798815533336	0.0020431514807367148	8.49067770040648e+43	8.490677700407888e+43	198.8333333333337	17.23851705237423
85	85	107.0	0.007934139814602469	1019.7115172523384	0.003471745444937731	0.00345983106830972	-0.008951037291667203	0.5092764415339806	0.008123705908360724	0.6330453182860166	0.6330453182860166	0.003781031325402657	0.0037751985863327658	2.5345005117947924e+42	2.5345005117948468e+42	217.16666666666757	14.842699789213487
86	86	98.0	0.00813022819824445	1044.9131884947735	0.0033905791231742307	0.003381304276402268	-0.05362991594323215	0.4937797863282439	0.007938997397916031	0.5165158847043972	0.5165158847043972	0.003606436991216701	0.0036013747027409102	2.4207535248315675e+42	2.4207535248316282e+42	210.500000000001	9.731001417509711
87	87	82.0	0.003706394872295661	476.3532817771831	0.002261440047738719	0.002251896298532539	0.018251254404088472	0.4678935589977986	0.0036726896232023437	0.7347184582956942	0.7347184582956942	0.0029769886513519033	0.002972289838571089	1.0736929820696624e+42	1.0736929820696128e+42	198.5000000000012	-10.283211500023631
88	88	32.0	0.0015647030815410965	201.09876944582481	0.0025486167069976072	0.002546652647197585	0.08299048866834023	0.4612439089345224	0.0016884975456470898	0.5625	0.5625	0.001493559404852884	0.0014923549869277786	1.3731584224466153e+42	1.3731584224467784e+42	180.00000000000085	-6.515102517696828
89	89	80.0	0.003233593945901161	415.58796111510895	0.00242200456540456	0.002412927296368285	0.014993757599260915	0.4747377466959048	0.003177442849427606	0.7110759493670886	0.7110759493670886	0.0028849939743434945	0.0028804627311524553	1.232739601654679e+42	1.2327396016546184e+42	199.66666666666774	-11.709980245526856
90	90	64.0	0.0045028996938106785	578.7216744479358	0.044884072615029705	0.0448841023970232	0.009860735161616148	0.484399980346432	0.00455923737149466	0.7430555555555556	0.7430555555555556	0.002145019394564085	0.0021473391637878325	4.2654635516101105e+44	4.2654635516108354e+44	196.8333333333341	14.155288927663007
91	91	122.0	0.001852006264178621	238.02354908476482	0.09383182344739846	0.09383235132030536	0.05303039935029186	0.5144132356128535	0.0017385457730856105	0.7792981980761414	0.7792981980761414	0.0036011317915623365	0.0036064510636623923	1.86417356422684e+45	1.86417356422716e+45	223.33333333333428	18.95725082954394
