	ID	degree	eccentricity	betweenness	com_betweenness	eigenvector	katz	closeness	current_flow_closeness	load	clustering_coef	pagerank	subgraph	harmonic	strength
50	68	0.0	0.8888888888888888	0.0	0.0003148450360500797	0.015813383825953833	0.5492243497828995	0.4182624470872808	0.3878835634116299	0.0	0.0	0.0	0.0002500631080333792	0.3860764654573325	0.806576317313243
51	69	0.013157894736842105	0.4444444444444444	0.0154776299879081	0.014366931300963854	1.4276651271091221e-06	0.5781690295236601	0.5605796618442619	0.4727689526413027	0.0154776299879081	0.0	0.14242925129160414	2.380062731313706e-10	0.3572804133967124	0.4773155316319616
52	70	0.013157894736842105	0.2222222222222221	0.007855872493469845	0.006702264534458376	5.0766112534869856e-08	0.6384157677528518	0.6850962772785621	0.6670121729273243	0.008363274842245293	0.0	0.13363591854259793	3.0092978863261886e-13	0.2809873050860024	0.5381897930468669
53	71	0.013157894736842105	0.2222222222222221	0.007855872493469845	0.006702264534458361	5.0766112534869856e-08	0.6384157677528518	0.6850962772785621	0.6670121729273243	0.008363274842245293	0.0	0.13363591854259793	3.0092978863261886e-13	0.2809873050860024	0.6668892040297891
54	72	0.013157894736842105	0.5555555555555554	0.0047964530431277895	0.004897408835379841	9.497984512648526e-08	0.6443736325207663	0.42221261481772154	0.5031154795941238	0.00479645304312779	0.0	0.12009911330581646	1.0534171465798147e-12	0.2500877441511609	0.46124295263866366
55	73	0.7368421052631579	0.7777777777777777	0.0171162958290545	0.657318335876081	0.8285529493596017	0.056877068920392904	0.6118833669539704	0.8277723295911871	0.01715499041184952	0.7600250626566416	0.6137953152816344	0.6864999898925529	0.8488887911870651	0.7175928502190327
56	74	0.3684210526315789	0.7777777777777777	0.00015601361490755276	0.23640364042821005	0.44787395297314436	0.1506899883051663	0.5828374048648673	0.8171482243447873	0.00015537079310298725	0.9113300492610836	0.27785346920740295	0.20059107775189267	0.6680681764906213	0.5879680411244008
57	76	0.05263157894736842	0.11111111111111116	0.9752996371558719	0.8904311987305579	9.620309151526173e-08	0.7317862165202069	0.9999999999999999	0.9694743836073011	0.9745986042127811	0.4	0.4517837948131532	1.599945561935703e-14	0.3472777018579159	0.19274312084349013
58	77	0.25	0.33333333333333326	0.011259509478295586	0.11488764984530694	3.309444149337636e-05	0.44426694667854866	0.7245186136071887	0.9710195469253736	0.010648525291382684	0.8157894736842105	0.32678585714453523	1.2789268129846365e-07	0.5657204092858978	0.26757447455808187
59	79	0.06578947368421052	0.33333333333333326	0.0044751917032462936	0.011479733524979658	8.680474749389149e-06	0.5253024831562629	0.6899159359519679	0.8781926225503617	0.005132105732721886	0.7333333333333333	0.11363940624665386	8.798781846147925e-09	0.45442842360841035	0.30393922099107296
60	80	0.13157894736842107	0.33333333333333326	1.2751456524128832e-05	0.04209251240197257	1.9973293229109034e-05	0.4413396809957003	0.7357166949400457	0.9428364198547766	1.2091898428053209e-05	0.9818181818181818	0.15420890269697302	4.6583802825659055e-08	0.5193824209546705	0.3027123975411363
61	82	0.02631578947368421	0.7777777777777777	0.0	0.0020605783088020373	0.03984082887128713	0.5184528692981876	0.5234382403873491	0.6515402869622463	0.0	1.0	0.020376892517450645	0.0015872916451670199	0.42603119726566957	0.684752963196659
62	83	0.0	0.8888888888888888	0.0	0.00021996252282426346	0.013242695193219594	0.561662516936472	0.4110837053549353	0.38668207420829714	0.0	0.0	0.0004299134186757231	0.00017536897598592935	0.365873044820858	0.8246829545029457
63	84	0.0	0.4444444444444444	0.0	0.0003303909281004945	4.4994273269524164e-06	0.6097842364020307	0.6689323879861199	0.4393691851546061	0.0	0.0	0.09507725760899591	2.024484669987644e-11	0.2171651836930783	0.657356692493952
64	85	0.06578947368421052	0.33333333333333326	0.019528411975476445	0.025661098269750514	6.207941085507869e-06	0.5747127729470385	0.7006262885595363	0.9084938527508971	0.019605676460121724	0.26666666666666666	0.19078428894520624	4.500189196862219e-09	0.4659443733711998	0.5799608661654219
65	86	0.05263157894736842	0.33333333333333326	0.02383187581338856	0.023162610127983044	1.918771215950495e-06	0.6262872790683234	0.6850962772785621	0.8733516222172367	0.024939834283808984	0.0	0.24781648328822461	4.299144438256384e-10	0.4105148457535595	0.5835601866851269
66	87	0.013157894736842105	0.11111111111111116	0.0	0.017246873777514504	3.1840624788116763e-07	0.6239984310697438	0.8325250145075348	0.6919189089778993	0.0	1.0	0.10672956717987997	1.1836145910846924e-11	0.33751752555520137	0.19779421416809428
67	88	0.039473684210526314	0.2222222222222221	0.03170092704554622	0.046358569955085305	8.798911886870689e-08	0.7080054288800717	0.8394778337126744	0.8969876833219986	0.03200574365175333	0.6666666666666666	0.36951572909845065	7.705993885960868e-15	0.2770712524496424	0.30403646547004304
