	ID	degree	eccentricity	betweenness	com_betweenness	eigenvector	katz	closeness	current_flow_closeness	load	clustering_coef	subgraph	harmonic
256	257	0.7945205479452053	0.0	0.2720683509545436	0.7510985281023641	0.7832687779715062	0.40511474035481565	0.8655737704918036	0.9497292331760194	0.2723799893946058	0.65832246849196	0.6148946266892907	0.8664731494920184
257	258	0.6643835616438356	0.0	0.7347997580845641	0.5137443960966319	0.5997763591838569	0.5040086102393753	0.8109176470588233	0.9053806237926012	0.732900841074325	0.5872603586889301	0.36170906022940813	0.7895500725689417
258	259	0.7191780821917808	0.0	0.26841292588624815	0.6544359644117282	0.7093127160653242	0.42729056759198414	0.8144796380090495	0.9256185726402495	0.2740626755877887	0.6640098748016222	0.5048100661108268	0.8142235123367216
259	260	0.7534246575342465	0.0	0.2202575244345681	0.7310986389351246	0.7689387580573531	0.3127574560237436	0.8360936607652771	0.9369345389099073	0.22267350683779566	0.6812741312741312	0.5927212278738773	0.8374455732946315
260	261	0.5205479452054793	0.0	0.26882379732241823	0.3142217152719703	0.4448370619253161	0.43748186403980116	0.7221469232854432	0.8406577950948855	0.2743277849679536	0.5914085914085914	0.19990322455498705	0.6908563134978254
261	262	0.08904109589041095	0.0	0.03582424430091323	0.0032098444594994354	0.03335902696884708	0.4325851395311165	0.34891523149183623	0.31717797468501446	0.043446052643302056	0.4571428571428571	0.0013777521767250065	0.3076923076923186
262	263	0.6438356164383561	0.0	0.3691791083301485	0.45920196118568807	0.5607660532643652	0.2524987800372882	0.7622203811101906	0.897126832668202	0.3802886751595528	0.6115789473684211	0.3164894064450526	0.7605224963715553
263	264	0.3767123287671233	0.0	0.27117347960681526	0.13707148037414932	0.27941460237999016	0.26802357325958814	0.6132738809809637	0.7441089539947041	0.2897662499987325	0.5774436090225563	0.07972937399402047	0.5791001451378852
264	265	0.8904109589041096	0.0	0.6210723652551349	0.8153877427234806	0.8328750469698474	0.40731284985196725	0.9427716849451646	0.9757839982760417	0.620638129582943	0.5908396946564886	0.6948268290111944	0.9361393323657476
265	266	0.6917808219178081	0.0	0.27206310628180447	0.5685437388667007	0.6450220414037396	0.5363648663442447	0.7656278812465427	0.9152078356995459	0.2791522597432969	0.6638492290119932	0.41794470874332706	0.7822931785195963
266	267	0.47260273972602734	0.0	0.2666600253624781	0.21197557145680496	0.3554522126661399	0.5862002516349327	0.6709586383278952	0.8114837319543036	0.2770143851631639	0.6330784708249496	0.128234016357025	0.6473149492017449
267	268	0.3219178082191781	0.0	0.3461132868821358	0.02756417621838427	0.10942586177426367	0.40579760241052293	0.5899304966943548	0.6930343181080898	0.37128298917777824	0.4551020408163265	0.012774763748302439	0.5442670537010204
268	269	0.3424657534246575	0.0	0.09230644122011937	0.12445824211125285	0.2678635810742838	0.8385969304116905	0.5311394487865075	0.7147836054573662	0.09812104464581288	0.7493212669683258	0.07336565279408302	0.522496371552982
269	270	0.19863013698630136	0.0	0.13073324766888275	0.009905469769118451	0.0620495502130953	0.4412460764926535	0.48861350285668315	0.5405855870183975	0.14816591354930134	0.5599999999999999	0.0043278358781553275	0.4383164005805582
270	271	0.08904109589041095	0.0	0.07756905264979258	0.005627942186354532	0.04692519259430614	0.3787206377370036	0.357886849007119	0.31481343660542954	0.10565553675584957	0.4685714285714285	0.0025694763989740623	0.31349782293179573
271	272	0.6575342465753424	0.0	0.7574322246566628	0.5544134638144165	0.6300355984556917	0.369244708343736	0.7897827910879092	0.9026389935669792	0.7448321557954081	0.6430464969492952	0.39885830083882784	0.7779390420899872
272	273	0.5410958904109588	0.0	0.3048074111236096	0.3193363281291566	0.44820948163409013	0.6808292326965224	0.6994457357411048	0.8508450831403147	0.3129243339316148	0.6103703703703703	0.20291485545502003	0.6894049346879567
273	274	0.4041095890410959	0.0	0.28839415762677695	0.12367400332980714	0.25916465710052955	0.47832205491097357	0.6371681415929205	0.7654473966803403	0.3009039215673269	0.5540983606557377	0.06873892876129319	0.6023222060957947
274	275	0.7876712328767124	0.0	0.4247018311250327	0.7108928146278538	0.7498172827029492	0.5137062731231659	0.8806057076295866	0.948059578521127	0.4318977228951294	0.6208664898320071	0.5637551412006473	0.869375907111757
275	276	0.3150684931506849	0.0	0.1962848082932838	0.11506933708041833	0.2540024473109316	0.44507158048664985	0.5586983729662076	0.6900065080595232	0.20631121142019399	0.6351063829787235	0.06607129227838482	0.5253991291727196
276	277	0.726027397260274	0.0	0.303969728186632	0.6602246876943869	0.7140138195417597	0.5827248624093987	0.7932773109243696	0.9277782322211969	0.3101959693596832	0.6650051921079958	0.5114988343947303	0.8084179970972447
277	278	0.5410958904109588	0.0	0.24690172015506795	0.36870052991136126	0.49266075007149934	0.9993301558188106	0.6772224679345422	0.850331156277814	0.258655795715993	0.6440740740740741	0.2447737879499857	0.6792452830188718
278	279	0.8835616438356164	0.0	0.30717117482167794	0.8802962691649303	0.89015103972013	0.49427666822355526	0.907394677403516	0.973592046335362	0.3091304882059481	0.6596829125073399	0.7931690178062736	0.9201741654571851
279	280	0.5205479452054793	0.0	0.18773067489959527	0.37599608048137234	0.4982144160936358	0.5536530597196265	0.6898638426626325	0.8401758149684919	0.19581427573788882	0.6781218781218781	0.2502665915119333	0.6763425253991324
280	281	0.6712328767123288	0.0	0.28744234896512594	0.6112041257574324	0.6772060296196554	0.6103722504942546	0.7897827910879092	0.9082649889911638	0.29329524043941246	0.681939393939394	0.4604017336378034	0.783744557329465
281	282	0.6301369863013697	0.0	0.3354426373723131	0.48459552344176837	0.5798434238018549	0.5276664443414454	0.7656278812465427	0.8922107109213251	0.3493854199582674	0.632258064516129	0.33821134328399555	0.7561683599419471
282	283	0.1506849315068493	0.0	0.10161743212518946	0.014011756314677845	0.07924385230376034	0.49151678530338605	0.3970588235294117	0.4582635852469836	0.11227439222227789	0.5304347826086957	0.00687846879868065	0.3642960812772229
283	284	0.5273972602739725	0.0	0.17656433422525492	0.38704813695705254	0.5081481043386519	0.6435756919388371	0.680368532955351	0.8432424482513521	0.18209382237840582	0.6769230769230768	0.2602684206245498	0.6748911465892633
284	285	0.5547945205479452	0.0	0.22314071457041942	0.4058281653631053	0.521775002691099	0.6198217977367086	0.6994457357411048	0.8572232538428495	0.2284823868311942	0.6749338818689391	0.27430410397726623	0.6952104499274343
285	286	0.9452054794520548	0.0	0.2683967773816626	0.9676106855065834	0.9690380483967397	0.4400992460022091	0.934817170111288	0.9882334650372013	0.26817093486275495	0.6707913669064748	0.9392789100434737	0.9564586357039198
286	287	0.5821917808219177	0.0	0.20943289103607537	0.45579489927434513	0.5608377276906156	0.6286345819570711	0.7221469232854432	0.8705031364275917	0.21868087721483107	0.6774659182036888	0.31656363211544214	0.7169811320754746
287	288	0.0958904109589041	1.0	0.06958582648802965	0.0021662643353242764	0.026199455143957683	0.6419594172136779	0.3378278263446437	0.3337659364885651	0.08603517485713472	0.42	0.0008960176008134598	0.30406386066764557
288	289	0.11643835616438356	0.0	0.18568221209536856	0.003426560925899154	0.03106200917876993	0.26410123165822935	0.37610719963661143	0.3764862661963864	0.2539117277332308	0.30877192982456136	0.0012121231599475308	0.3367198838897054
289	290	0.7054794520547945	0.0	0.28254554836067713	0.6806162382712777	0.7297879972346909	0.6846225083927769	0.7967829421116619	0.920793686234707	0.2850760210109223	0.7035164835164835	0.5342077790031429	0.8011611030478976
290	291	0.6712328767123288	0.0	1.0000000000000002	0.5257552938369878	0.6063489601900548	0.3400129442594848	0.8252344416027282	0.9081914237239814	1.0	0.5806060606060606	0.3696148946058645	0.7982583454281578
291	292	0.7671232876712328	0.0	0.1877098076259024	0.7537655805772446	0.787648572564101	0.5227343627207134	0.8109176470588233	0.9408321703416305	0.1914582585438623	0.7023754075454122	0.6217625637850357	0.8330914368650242
292	293	0.44520547945205474	0.0	0.25327420160354014	0.25657335662088565	0.39904432949816016	0.6922136948937803	0.6341505674434722	0.7942543596210259	0.26746979490426315	0.6654002713704207	0.16120655154711244	0.6182873730043583
293	294	0.6301369863013697	0.0	0.22350875101352013	0.5288575679383828	0.6156722595573896	0.6555508802478007	0.7419972640218879	0.8918267569154623	0.2307584884578392	0.6772820864790666	0.3809935778935473	0.7460087082728621
294	295	0.5342465753424657	0.0	0.7403949027613423	0.18782952021574675	0.3218296474869889	0.6205260083450265	0.7520615722924684	0.8472185494767663	0.7511985906333525	0.470506329113924	0.10536026598806504	0.7097242380261264
295	296	0.6506849315068493	0.0	0.6531926872084346	0.3404745845888451	0.4592595578464978	0.5428138924918632	0.8144796380090495	0.9005570877588942	0.6506455255844296	0.5072164948453608	0.21294788345461743	0.7851959361393335
296	297	0.19863013698630136	0.0	0.032761330140345095	0.03424713277387482	0.13467294474622976	0.5542994956854395	0.4731423098411687	0.5439998870729286	0.03589974183355101	0.7070967741935483	0.019095162851483733	0.4296081277213426
297	298	0.2328767123287671	0.0	0.27408045779283907	0.04441015933101767	0.146723880637898	0.4761469686241806	0.4964447317388494	0.5917068566548989	0.286835506794295	0.4819047619047619	0.02255716859246983	0.4571843251088601
298	299	0.47260273972602734	0.0	0.1393880019888685	0.3392794099569527	0.4702295850218665	0.40729685354178935	0.6493279804503405	0.8123645414704008	0.14557158635107142	0.7253118712273642	0.22316531019292626	0.63715529753266
299	300	0.11643835616438356	0.0	0.08068612003130082	0.0016740608914335626	0.016513311789984705	0.747696003171047	0.38072106261859573	0.3805193327007538	0.09936209301803711	0.4491228070175438	0.0004061098697703483	0.3396226415094439
300	301	0.3835616438356164	0.0	0.035174620125519765	0.2712856220226943	0.4149219503483515	0.4370474469813518	0.5813148788927338	0.7509591407837708	0.03642095652489584	0.8217785843920145	0.17415343953357076	0.5660377358490618
301	302	0.7534246575342465	0.0	0.3692745007933656	0.6803186531926068	0.7288700267493246	0.21317554517994702	0.8324622256010645	0.9367323230844424	0.375209847448679	0.6444015444015444	0.5328793671283013	0.835994194484762
302	303	0.9109589041095889	0.0	0.2986360336698905	0.9120037593799736	0.9173070492657545	0.5573282544993455	0.9190682984603238	0.9804863790229721	0.29690443530114724	0.656849087893864	0.8420651027973213	0.9361393323657485
303	304	0.11643835616438356	0.0	0.1214409458453378	0.004785344914996101	0.040639858916334114	0.4674245422752725	0.4113015284854098	0.3827285464183451	0.14482197046798087	0.3508771929824561	0.0019719157346490264	0.35849056603774465
304	305	0.10273972602739725	1.0	0.05201827699985966	0.0007724849042441463	0.008782396158750408	0.7798363278788193	0.22256055363321825	0.34673345613592943	0.0584873841303346	0.5558823529411765	0.00014864588527528817	0.2256894049346989
305	306	0.6027397260273972	0.0	0.45621905762598214	0.4376842402802078	0.5426961374365127	0.5967661466618136	0.7353395763251207	0.8806268845565777	0.467799654239157	0.5839700374531835	0.2965557160289554	0.7314949201741683
306	307	0.7808219178082192	0.0	0.35732635408368824	0.6901099810482608	0.7348239692643047	0.4877083888389297	0.873065015479876	0.9456786618094337	0.3629979985393912	0.6284257871064468	0.5415542376244492	0.8635703918722797
307	308	0.25342465753424653	0.0	0.2344595106031349	0.07355955454777437	0.198252650397724	0.33513612649268226	0.5338606030647552	0.6193320644072811	0.2543050787361606	0.557085020242915	0.04060898244432766	0.4862119013062465
308	309	0.8698630136986301	0.0	0.3190841849106255	0.8476234321760451	0.8618079518042581	0.42930085264137313	0.8996770089067243	0.9702822439808592	0.3204266621778193	0.6531976744186047	0.7436805724969311	0.9114658925979691
309	310	0.6643835616438356	0.0	0.4270873002831261	0.5476104121322846	0.6279746631344069	0.42458047197108145	0.7897827910879092	0.9055604731157965	0.43841101463728355	0.6466295609152751	0.3962762118128875	0.7808417997097261
310	311	0.7945205479452053	0.0	0.21680051482964946	0.7997705709121931	0.8237180329119406	0.6495884326427231	0.8288425047438328	0.949390838076543	0.22036058902450417	0.7033463711429813	0.6796971971500237	0.8519593613933258
311	312	0.9589041095890409	0.0	0.3421882769929576	0.9683081900756769	0.9691703670854389	0.43087669934398926	0.96696212731668	0.9913787765052511	0.3447701745044601	0.6516032364399161	0.9395363457414909	0.9738751814223514
312	313	0.1506849315068493	0.0	0.16749602381078454	0.007779180755511744	0.05336409464326674	0.21141184055709278	0.45040214477211804	0.45712098164316955	0.18702414985217253	0.4217391304347826	0.003262883303655906	0.3962264150943473
313	314	0.8698630136986301	0.0	0.22237178629344204	0.8905544896128563	0.8996063233654499	0.4851164385776775	0.8958374047293338	0.9700895827129443	0.22353624484658896	0.6888081395348837	0.8100298712202364	0.9100145137880999
314	315	0.0958904109589041	1.0	0.09106707116294072	0.0019454853797341916	0.019082735328929908	0.48321925900596946	0.2823529411764707	0.32649319279757544	0.12436920904481388	0.35000000000000003	0.0005179296814030879	0.2670537010159788
315	316	0.5547945205479452	0.0	0.5417985526727979	0.3409392294275097	0.4634688580786718	0.42257136194390377	0.7386632671644509	0.8583524864539922	0.5491866763225606	0.557155451072583	0.21684100476512153	0.7126269956458657
316	317	0.7191780821917808	0.0	0.4330382134152303	0.551361810249143	0.6276570987719509	0.4475561020856524	0.8507376892124929	0.9259064506941672	0.4333809463560161	0.5998941985540469	0.3958603007455647	0.8287373004354146
317	318	0.3424657534246575	0.0	0.5206752839582706	0.03466014437259831	0.12032840793348475	0.7552646848657802	0.6191950464396285	0.7113472226481723	0.5503070168725345	0.36742081447963804	0.015347466907892326	0.5674891146589298
318	319	0.3698630136986301	0.0	0.3816974091934057	0.12624304675158743	0.2661233301401964	0.43875613025389293	0.6371681415929205	0.7389329476648219	0.4122469196935064	0.48077922077922075	0.07242594205836472	0.5878084179971006
319	320	0.13013698630136986	0.0	0.12819796303909553	0.0021911379179870797	0.022497761139070788	0.7289956026127431	0.3900205996795607	0.41332116473401503	0.14476202514448536	0.3942857142857143	0.000686765784155138	0.3512336719883986
320	321	0.3013698630136986	0.0	0.5585900112108296	0.020413162729778868	0.08294979748399456	0.7025635678703269	0.5784594640148322	0.6688597356745509	0.5911462456596346	0.3026086956521739	0.007505267760434603	0.5297532656023269
321	322	0.1917808219178082	0.0	0.18774146595169766	0.01009917540468652	0.05871180873969363	0.7913359771605899	0.5149710369584728	0.5286212988471521	0.20699659695847955	0.3779310344827586	0.0039011662116576512	0.4499274310595123
322	323	0.5616438356164384	0.0	0.4067734927517316	0.31331963881712743	0.44041608205872684	0.5473851491992088	0.728722922142663	0.8612301148669521	0.4119316827666452	0.589328743545611	0.19598100447324857	0.7111756168359968
323	324	0.136986301369863	0.0	0.1655775510057082	0.0024182027812822693	0.022590213080886178	0.3093111840097123	0.36240703177822864	0.42574795274033156	0.1966798358700783	0.40519480519480516	0.0006916738211048542	0.3367198838897061
324	325	0.14383561643835616	0.0	0.09543461623499241	0.001643933330311334	0.015227021263641708	0.27369733468836366	0.29904375543320794	0.43688092416530516	0.11181264687920328	0.4790513833992095	0.00035503575822709604	0.29753265602323564
325	326	0.41780821917808214	0.0	0.28201405101872495	0.17712413209533456	0.3226517868051031	0.9214147500390819	0.6401946302893391	0.7754421764386705	0.2998046320202767	0.5923195084485406	0.10590272111566196	0.6095791001451416
326	327	0.2671232876712329	0.0	0.3206586379376672	0.050827106062696914	0.1611797520504531	0.9570783189814753	0.5531242199850239	0.6355657113914344	0.3526926807776005	0.47268292682926827	0.027090191807948336	0.5021770682148092
327	328	0.1917808219178082	0.0	0.23819732560762696	0.01855558854513982	0.08838031925683962	0.3689140283687423	0.4860173577627773	0.5307911759670445	0.2579599067634647	0.4248275862068966	0.008472462717825915	0.4339622641509502
328	329	0.07534246575342465	1.0	0.02986170052182215	0.0005456300272657982	0.008037619206330764	0.4318924047342314	0.20168067226890773	0.27598633129089034	0.03730355932037876	0.6	0.000130103788699291	0.1981132075471792
329	330	0.30821917808219174	0.0	0.31604152124967627	0.03001255729954477	0.10870502311882929	0.6960442526684993	0.5420699925539838	0.674517163263644	0.3355288115447874	0.4440333024976873	0.012612446658498462	0.5137880986937648
330	331	0.4383561643835616	0.0	0.6406537505554789	0.04853166342607426	0.1433221370472974	0.9721780098801611	0.6554621848739495	0.787294663704506	0.6655358929985905	0.36419580419580416	0.02154771497016265	0.6255442670537046
331	332	0.1643835616438356	0.0	0.11647822987340634	0.005933163656366688	0.044056983494069654	0.8359764965150077	0.39941713321573746	0.4812851715780991	0.12678361446601386	0.43569230769230766	0.002286815683280411	0.37155297532656983
332	333	0.39041095890410954	0.0	0.42444048666058454	0.05535552855534757	0.16106705173152372	0.6280129203187781	0.6616330114135205	0.7538811542908224	0.4369582830313029	0.4467562828755114	0.027050042724749347	0.6081277213352714
333	334	0.3013698630136986	0.0	0.4037639441220616	0.05807889041594032	0.16919510124090378	0.4735347971378024	0.5986209244913594	0.6739658216036215	0.42936439803153825	0.4069565217391304	0.029781429488827366	0.5399129172714119
334	335	0.6232876712328768	0.0	0.3636588194014143	0.4412132532250877	0.545197234486877	0.46065911616813554	0.7690460799704497	0.8893238754166255	0.36811827695869864	0.6098176718092567	0.2992666125181648	0.7547169811320775
335	336	0.6575342465753424	0.0	0.4250214246685337	0.5972933651738094	0.6660014789579597	0.6208485109203382	0.7656278812465427	0.9026020777553918	0.42827356512617487	0.6852093414685462	0.44538672228065823	0.7677793904209023
336	337	0.2465753424657534	0.0	0.17272004698186932	0.026946090321723327	0.11046063496985906	0.7345895961054425	0.539325842696629	0.6099232617477444	0.18557341481029752	0.4745376955903271	0.013007822617264443	0.48621190130624625
337	338	0.7397260273972601	0.0	0.6850857840918093	0.5775159751037258	0.6447154852622198	0.6444491687134375	0.8470588235294119	0.9332711305644739	0.7028359886694452	0.5784820683903252	0.4175273585818663	0.8359941944847615
338	339	0.13013698630136986	0.0	0.06658463976539307	0.0033886672318506504	0.030636209309319908	0.8637185845744884	0.39470664728830407	0.41251847323438884	0.07561875551854917	0.4857142857142857	0.0011824829861106733	0.3541364296081373
339	340	0.2054794520547945	0.0	0.20520247897554192	0.0037939071677314255	0.026328272641612332	0.4323697194141614	0.42577030812324934	0.5433846203345292	0.23868308032306562	0.4862903225806451	0.0009037395516019865	0.4049346879535649
340	341	0.21232876712328766	0.0	0.18905447346651227	0.023175237340764415	0.09847377827927829	0.49884145124580787	0.49906950400517847	0.5601304023913181	0.19780447990532088	0.4477272727272727	0.01042637646760217	0.44992743105951294
341	342	0.14383561643835616	0.0	0.10800488565306317	0.0026926071012806003	0.024564461583742724	0.5117173962012059	0.385358800700099	0.440272025115729	0.1255671518175908	0.41739130434782606	0.0008002410697278712	0.35413642960813774
342	343	0.3835616438356164	0.0	0.2502550562011849	0.12968175717612387	0.2714808761959782	0.9070206240283716	0.6432300730943266	0.7496892579220544	0.26737553465909497	0.5901996370235935	0.07533006215900638	0.5965166908563169
343	344	0.4041095890410959	0.0	0.15367841393850729	0.23684234111027042	0.38289132299362655	0.31723224489378476	0.5671191553544495	0.7660542772363736	0.16316787390878004	0.7147540983606557	0.14854953355838776	0.567489114658932
344	345	0.5136986301369864	0.0	0.3387669481116667	0.30443171428130866	0.43812183174670033	0.585521862754611	0.6994457357411048	0.8359501102085307	0.3582515229194341	0.6225563909774436	0.19397866423296137	0.6777939042090015
345	346	0.0821917808219178	0.0	0.05162663212802269	0.001043448018555178	0.015261963313391464	0.42199127922307716	0.3139203507489954	0.29542464626786297	0.06565502769003363	0.36923076923076925	0.00035639023360375043	0.28156748911467133
346	347	0.3219178082191781	0.0	0.10669249263133466	0.14742536343023657	0.2946117602470868	0.5951560759840634	0.5756122191365816	0.6967403658572267	0.11556466582932784	0.7010204081632653	0.08850236436730446	0.5370101596516741
347	348	0.6301369863013697	0.0	0.15462322424337357	0.55417475620464	0.6358323853502652	0.745467002264091	0.7386632671644509	0.8916917614868718	0.15812189481316877	0.701990391214825	0.40618998229156467	0.7445573294629928
348	349	0.3767123287671233	0.0	0.4517506369060834	0.1750121608863713	0.31890097442255094	0.7055312315973479	0.6132738809809637	0.7448454554349089	0.4857523948206689	0.5744360902255639	0.10348373240324152	0.5791001451378852
349	350	0.21232876712328766	0.0	0.13701674491476062	0.03526237306410873	0.13410026321484503	0.6036832880809642	0.5096412008786919	0.564696709547087	0.15218795502647203	0.47727272727272724	0.018936015993400532	0.4557329462989901
350	351	0.5410958904109588	0.0	0.13558402930802513	0.3715272660838175	0.4950352537944837	0.6551370537163926	0.680368532955351	0.8501590142884998	0.13941425857448736	0.727037037037037	0.24712154956987353	0.6806966618287411
351	352	0.7945205479452053	0.0	0.27856551324252105	0.7516524972279538	0.7845597929959699	0.5592919100025949	0.8581314878892736	0.9495174877125905	0.2841969249291029	0.6546718817905258	0.6169172274849974	0.8635703918722801
352	353	0.6986301369863013	0.0	0.18514112473341726	0.62459547113877	0.6869429226820857	0.47764764766839574	0.7967829421116619	0.9184676956674631	0.18700563807650916	0.6855862584017924	0.47364744686227056	0.7982583454281587
353	354	0.9246575342465753	0.0	0.25985242644683565	0.9462932310992106	0.9489972170545556	0.45477813575477066	0.9229856648541768	0.9835600518986167	0.26040427215938367	0.675225418634607	0.9009866427961951	0.9433962264150955
354	355	0.595890410958904	0.0	0.25831263765835255	0.4736491227251277	0.5720999517777585	0.3642762006651784	0.7656278812465427	0.8777209338470888	0.259991713383732	0.6502553626149131	0.3293048713424232	0.741654571843253
355	356	0.9041095890410957	0.0	0.25049311866065616	0.927955053986137	0.9326984702333027	0.6211748589382751	0.9229856648541768	0.9785889806858585	0.2530202655370385	0.6818090001122209	0.8704392467946234	0.934687953555879
356	357	0.9315068493150684	0.0	0.28332538776366467	0.9456801863955627	0.9482189718997284	0.4821008639030207	0.934817170111288	0.9851704939687547	0.28303124945190655	0.6656934306569343	0.8995145349170797	0.950653120464442
357	358	0.2465753424657534	0.0	0.08104678348440247	0.047984878692416855	0.15939603025984403	0.43828148203626727	0.4655007949125596	0.6109741936921702	0.08607110101968278	0.7083926031294452	0.026509278388188097	0.44557329462990647
358	359	0.5547945205479452	0.0	0.239594901425038	0.39564150715524954	0.5134460812773917	0.4212997635419401	0.6772224679345422	0.8576187725461468	0.24596927314216452	0.6661181310608286	0.26568487566833526	0.6850507982583494
