	ID	degree	eccentricity	betweenness	com_betweenness	eigenvector	katz	closeness	current_flow_closeness	load	clustering_coef	pagerank	subgraph	harmonic	strength
75	75	36	3.0	0.002670210687087797	0.07695591231385768	0.04382578641234988	0.054643656752124035	0.5151953690303908	0.04370209070877856	0.002730405875972921	0.08253968253968254	0.002749489952527944	8157512913446698.0	193.5000000000001	0.9664579395013004
76	76	51	3.0	0.005035559153209893	0.14853997759377008	0.06231127957602438	0.031508987899167624	0.5305514157973175	0.050278845522966784	0.00502178619365541	0.09019607843137256	0.0037077811585942092	1.6490479728048448e+16	201.83333333333343	-0.2910169780611222
77	77	27	3.0	0.0010618968310460554	0.04757232910321231	0.0342771479458909	0.01934641680138921	0.5007032348804501	0.03814408388304736	0.0010687560567317748	0.08262108262108261	0.0021276571903413167	4990023639359567.0	187.1666666666669	1.5706147754275404
78	78	62	3.0	0.007742834937994171	0.22595194981610034	0.07874984867529708	0.015684934879147138	0.5460122699386503	0.05372597289814382	0.007646317682279945	0.1047065044949762	0.004419797470625816	2.633879628686004e+16	208.66666666666669	0.8626409332420474
79	79	58	3.0	0.006727472951942168	0.18572763937286094	0.07047778277915491	0.03300824304995994	0.5385779122541604	0.05256611926893375	0.006717044071080343	0.09316394434361766	0.0041659000895092856	2.1096188118963284e+16	205.8333333333334	0.9075361079740315
80	80	63	3.0	0.0070616333398898215	0.2187431313031855	0.07744240248240736	0.06036531045130857	0.5460122699386503	0.05401304111430479	0.007057216874337585	0.09575012800819252	0.00443985697699049	2.547158525755357e+16	209.00000000000003	-0.14905346539524947
81	81	40	3.0	0.002404377581232703	0.11470056382790855	0.054434525237588745	-0.015195955469967541	0.5235294117647059	0.04581480001991195	0.002396450507623176	0.1153846153846154	0.002940895412890064	1.258478295026246e+16	196.66666666666674	0.3350019346985178
82	82	25	3.0	0.0006819698119549197	0.05353990134286179	0.036659774370341534	0.04664390879865625	0.5042492917847026	0.036694845584545666	0.0006923062050990761	0.12666666666666668	0.001969181064595941	5707919589615533.0	187.3333333333335	0.41677567926663517
83	83	25	3.0	0.000752879998557398	0.05085294827694517	0.035648606575002524	0.035058948899398326	0.5056818181818182	0.036669369039722864	0.0007659771726371726	0.13	0.001979316502588964	5397393032778901.0	187.66666666666683	0.693529919606443
84	84	16	3.0	0.0003727639331310209	0.019250809737225427	0.021652364424698662	0.021736003411604136	0.4772117962466488	0.028174052014556264	0.0003904813358441524	0.06666666666666668	0.0014328822869147328	1991155200547716.0	177.66666666666714	0.7445421571932953
85	85	25	3.0	0.0007180058322949744	0.049970808426893616	0.035350399912088805	-0.04296487032408751	0.4992987377279102	0.03667966576720698	0.0007275701346562477	0.13333333333333333	0.00197238003895803	5307456596848468.0	186.1666666666669	1.0894563581014174
86	86	18	3.0	0.0005508324354038527	0.020222804937169	0.02213130331626581	0.045753877136695376	0.4696569920844327	0.030276537502691343	0.0005708360805397876	0.05882352941176471	0.0015740832212893716	2080242592887327.2	176.33333333333394	0.539102816296171
87	87	34	3.0	0.0019060500047326887	0.08347596690780515	0.045962105023019284	-0.004275350930890239	0.5181950509461426	0.04265662256610863	0.001919757543299544	0.106951871657754	0.002577263159247892	8972165057820304.0	193.50000000000009	-0.3395776392146089
88	88	72	3.0	0.009297527591946929	0.289764590915974	0.0912753809199286	-0.041080538489437886	0.5553822152886115	0.05620789730081524	0.009204981592181038	0.11697965571205007	0.0050178453841953395	3.538372913292603e+16	213.83333333333331	0.13050040087837436
