	ID	degree	eccentricity	betweenness	com_betweenness	eigenvector	katz	closeness	current_flow_closeness	load	clustering_coef	pagerank	subgraph	harmonic	strength
244	245	72	3.0	0.0036181400335862936	0.10012633420604476	0.03113412990796517	-0.07831189403244082	0.50997150997151	0.07162022371916857	0.0037041009401583454	0.003912363067292646	0.002559048331876849	5.010523085189777e+43	205.33333333333388	-3.2713080568106108
245	246	107	3.0	0.0027453506222726736	0.329455229099658	0.06128274479018845	0.11575583332706392	0.5709728867623605	0.08128155831254408	0.0027128077665518444	0.0015870216892964206	0.003288593281672157	1.9413487610299894e+44	229.50000000000014	9.319921062790213
246	247	110	3.0	0.002444230990606518	0.3553218228929261	0.06425802545819545	0.0838340200249805	0.5728	0.08189691685705817	0.002388265656354098	0.0023352793994995827	0.003338044868767168	2.1344299946540336e+44	230.8333333333335	19.447468685492435
247	248	64	3.0	0.005193933325717185	0.0788048911385396	0.027428019920948114	0.15911837999385486	0.5280235988200589	0.06854182889918604	0.005357978048924894	0.057043650793650785	0.0023196268439321715	3.8887601681179086e+43	206.6666666666669	1.9310664163405984
248	249	106	3.0	0.001998144874480354	0.33233910094495084	0.061675742155462	-0.005853611209635428	0.5709728867623605	0.08107418349590555	0.0019872076137496964	0.002875112309074573	0.003227337490560728	1.966327712544348e+44	229.16666666666683	15.831710388174049
249	250	109	3.0	0.0019046519949717945	0.3534276330183511	0.06407487678403592	0.08258043752465448	0.5700636942675159	0.0816997262098838	0.0018730710657334495	0.001529051987767584	0.0032960277635743496	2.1222802409511425e+44	230.0000000000002	21.274936280540512
250	251	116	3.0	0.0056429945151804176	0.34610915625013894	0.06300781000132741	0.035112140643510974	0.5868852459016394	0.08302879130562943	0.0056246665948905565	0.010794602698650674	0.003647393675582552	2.0521811734471063e+44	235.33333333333343	10.982828529528335
251	252	121	3.0	0.002956174006849674	0.3708267822419827	0.06599891457030273	-0.0368551030744948	0.5802269043760129	0.08393434682847514	0.002913686449773613	0.0015151515151515152	0.003655138063151893	2.251554793999506e+44	235.83333333333354	-6.529230495072619
252	253	125	3.0	0.002613435625336588	0.3928507737482492	0.0685042182143818	-0.05281950493568121	0.5746388443017657	0.08461162127291096	0.002547981026637615	0.0011612903225806449	0.003749203385699549	2.4257360520687717e+44	236.166666666667	-1.6719285209149723
253	254	139	3.0	0.006593338449357327	0.4188487097410581	0.07120920351983623	-0.022891000121761762	0.6016806722689075	0.08673546346977623	0.006561827400152403	0.00229381712021687	0.004275034430657962	2.6210855473814155e+44	245.50000000000014	-19.279560530338877
254	255	105	3.0	0.010411404320018868	0.2344284424286472	0.049729353575923896	0.015346278883512341	0.5728	0.08080052602552203	0.010679973673898255	0.038461538461538464	0.003506718136179276	1.2783542152506567e+44	229.1666666666668	-10.941113830199331
255	256	85	3.0	0.0034937700366135765	0.14364085550234015	0.03791410249414805	-0.032350688863679984	0.5399698340874811	0.0758246387741519	0.00355814622594426	0.020448179271708684	0.00287673825027037	7.430391419065888e+43	216.166666666667	-10.438473335899596
256	257	122	3.0	0.0024986970467328487	0.40411165568443136	0.06974158266177348	0.004901427950113101	0.5897858319604613	0.08412674441967878	0.0024059217087111376	0.002303210947026148	0.003652547304700571	2.5142634023160406e+44	237.83333333333343	27.000929799520442
257	258	106	3.0	0.0020655442941892514	0.3402324052853537	0.06255429369366483	0.055405572849783535	0.5655608214849921	0.08107346131597191	0.0020210805827577906	0.0007187780772686433	0.003233705013500889	2.022746348034838e+44	228.16666666666686	23.092464333958905
258	259	112	3.0	0.0020853046492289654	0.3703180341608765	0.0659613756926071	0.026017216703972345	0.5728	0.08230064593060475	0.0020096070670347463	0.0019305019305019305	0.003379584191265377	2.249088741082784e+44	231.5000000000002	25.34362498584506
259	260	121	3.0	0.0030956425122950675	0.3949443515190975	0.06867295864476569	0.035820360966267936	0.5897858319604613	0.08394646822797817	0.002998502652765645	0.0027548209366391185	0.0036596908830375634	2.4378034738811497e+44	237.50000000000009	19.464530681971738
260	261	105	3.0	0.0019850899263947077	0.3312005818545173	0.061502411295599274	0.07117862784096363	0.5585023400936038	0.08087380754429463	0.001919076835842241	0.001282051282051282	0.0032128598767432372	1.9552913118318353e+44	226.50000000000026	28.189380762569492
261	262	32	3.0	0.00112314938667807	0.02682611716881912	0.01581301143491325	-0.027594993467802982	0.5114285714285715	0.049397333978262	0.0012756434722002749	0.09274193548387097	0.0013599542542230634	1.2925286777086988e+43	192.33333333333348	14.0346403189064
