	ID	degree	betweenness	betweennessbct	eigenvector	eigenvectorbct	katz	closeness	load	clustering_coef	clustering_coefbct	pagerank	pagerank_d85bct	subgraph	subgraphbct	harmonic	strength
180	180	5	0.2564697094660836	32962.0	0.0005850469483486727	0.0005850118423576685	0.08131678437752188	0.1979951540492692	0.2564697094660836	0.3	0.3	0.0021755764111953523	0.002175492450450079	4.888470854789178e+16	4.88847085478824e+16	80.04047619047644	20.626704773692797
181	181	11	0.000925529711188444	118.9509295413612	0.01967783612184281	0.019677836127810117	0.0750537567211951	0.17221842644662844	0.0012410906465348413	0.7818181818181819	0.7818181818181819	0.0016221789964698619	0.0016222746563526234	5.530932704371269e+19	5.530932704371984e+19	83.48928571428605	19.634145287412053
182	182	21	0.2379823850299297	30585.972088816627	0.027126586336665332	0.027126585405251938	0.1333320412488417	0.1995098710747827	0.21168502555559374	0.4571428571428571	0.4571428571428571	0.003810877616059703	0.003810824126969164	1.0510756013129736e+20	1.0510756013131044e+20	95.33809523809538	26.351209888752688
183	183	8	0.01810151398598537	2326.442780506811	0.003331583962451991	0.0033315829605533834	0.10992520556701878	0.18897674123543085	0.04437500576101625	0.5	0.5	0.0025612378785896963	0.0025610327439879914	1.585422289642649e+18	1.5854222896428595e+18	83.48809523809551	26.58311164936575
184	184	5	0.002572840966267773	330.66666666666674	0.0007103452002047399	0.0007103441940600251	0.09468352381254444	0.1753617022415237	0.002572840966267773	0.8	0.8	0.0019321198396300746	0.0019319540909176148	7.207445474604306e+16	7.207445474605088e+16	72.93809523809544	18.204670236624032
185	185	8	0.004576608316610672	588.1948540674367	0.006118947373264556	0.006118947305973901	0.0964496806136326	0.16778633458954612	0.0047559355485177965	0.4642857142857143	0.4642857142857143	0.0025201329193691624	0.002519978052294938	5.348070476711681e+18	5.348070476712349e+18	78.72261904761939	18.26899999375623
186	186	1	0.0	0.0	6.008967603136278e-39	0.0	0.04741653315148472	0.0027855153203342623	0.0	0.0	0.0	0.0033090668431502318	0.0033090668431502318	1.5430806348152426	1.5178425630629082	1.0	12.361098518894593
187	187	7	0.0020408423246985104	262.2931372549019	4.832682886980523e-05	4.8326829037696035e-05	0.1035627542480608	0.11583219037653945	0.002043285529770334	0.5714285714285714	0.5714285714285714	0.004276245048901917	0.00426667197976291	333595585545688.2	333595585545657.3	56.83611111111133	25.96978565033776
188	188	37	0.0005560407093696542	71.4634640496067	0.08519800155247112	0.0851980018465361	-0.00721288660977009	0.16069677115618505	0.0008104948891130942	0.8408408408408409	0.8408408408408409	0.003416081634248077	0.003416744285004726	1.0368179658318257e+21	1.0368179658319565e+21	96.4162698412698	7.11270662809758
189	189	64	0.0015111445709910765	194.21532255291518	0.137904284162205	0.13790428462754334	-0.019101697199876963	0.16763226082040972	0.0015096200010650106	0.7118055555555556	0.7118055555555556	0.0056107649596393895	0.0056118448599018975	2.716434357159159e+21	2.716434357159503e+21	112.29960317460312	30.34024714912964
190	190	0	0.0	0.0	8.954059486294207e-47	0.0	0.042674879836336235	0.0	0.0	0.0	0.0	0.0004963600264725347	0.0004963600264725347	0.9999999999999996	1.0	0.0	8.898733259686674
191	191	0	0.0	0.0	8.954059486294207e-47	0.0	0.042674879836336235	0.0	0.0	0.0	0.0	0.0004963600264725347	0.0004963600264725347	1.0	1.0	0.0	32.97453149194893
192	192	1	0.0	0.0	1.332774796918498e-05	1.3327745684429836e-05	0.052581152631842966	0.12873873909268418	0.0	0.0	0.0	0.0008680753544212054	0.0008680153340015737	25372139434934.05	25372139434935.19	52.309126984127005	25.37899862848536
193	193	1	0.0	0.0	6.008967603136278e-39	1.562043779100866e-25	0.04741653315148472	0.0027855153203342623	0.0	0.0	0.0	0.0033090668431502318	0.0033090668431502318	1.5430806348152426	2.1322055246932967	1.0	31.389419054169363
194	194	1	0.0	0.0	6.008967603136278e-39	0.0	0.04741653315148472	0.0027855153203342623	0.0	0.0	0.0	0.0033090668431502318	0.0033090668431502318	1.5430806348152388	0.7890807343325072	1.0	18.500390619249508
195	195	1	0.0	0.0	1.5762539410485635e-35	1.5174198852514846e-32	0.04839419362883491	0.005013927576601671	0.0	0.0	0.0	0.0023155202232034637	0.0022954788011042148	1.6381924800586458	1.7818778800381334	2.0	25.50562759479876
196	196	1	0.0	0.0	6.008967603136278e-39	0.0	0.04741653315148472	0.0027855153203342623	0.0	0.0	0.0	0.0033090668431502318	0.0033090668431502318	1.5430806348152433	1.6783211917437182	1.0	26.79306231645366
197	197	1	0.0	0.0	6.008967603136278e-39	0.0	0.04741653315148472	0.0027855153203342623	0.0	0.0	0.0	0.0033090668431502318	0.0033090668431502318	1.5430806348152428	1.5178425630629093	1.0	15.582317274509146
198	198	3	4.668461430727813e-05	6.0	2.7301519115267876e-35	8.090275545538151e-31	0.057193137924986724	0.008356545961002786	4.668461430727813e-05	0.0	0.0	0.0062897067029905355	0.006349830969288282	2.9145774401759392	2.91457744017596	3.0	29.287731761801577
199	199	0	0.0	0.0	8.954059486294207e-47	0.0	0.042674879836336235	0.0	0.0	0.0	0.0	0.0004963600264725347	0.0004963600264725347	0.9999999999999992	1.0	0.0	19.13367684621465
200	200	58	0.028347602722422743	3643.290597091215	0.12211275883093553	0.12211275918005116	0.01569786526459325	0.1874245708762076	0.04852953804951394	0.7150635208711433	0.7150635208711433	0.005503016422408222	0.005503836042082202	2.1299322238031409e+21	2.1299322238034096e+21	112.37261904761915	17.45790596384599
201	201	28	0.005666103619388184	728.218969371008	0.06431508813517567	0.06431508831614109	0.03449271553704955	0.18020881740713346	0.004812611588924483	0.8677248677248677	0.8677248677248677	0.002890990743389621	0.0028913673110253888	5.908393830116258e+20	5.908393830117e+20	95.87261904761914	18.963884676035555
202	202	54	0.0161532727645933	2076.050922251061	0.12082724190304163	0.12082724227731095	4.627823366528671e-05	0.18781021814138502	0.013900163627363793	0.793151642208246	0.793151642208246	0.004806550753157108	0.004807404170405725	2.0853234262927865e+21	2.0853234262930492e+21	111.20595238095251	27.943013784290454
203	203	62	0.02556204960442905	3285.285739260431	0.1336951357736649	0.13369513619314338	0.012423082986814415	0.1895654538249493	0.023209874983679653	0.7202538339502909	0.7202538339502909	0.00548279616186954	0.005483795391023445	2.553141654897814e+21	2.553141654898134e+21	115.3726190476192	24.828949256845046
204	204	28	7.461798418405559e-05	9.590052563303193	0.0679201369316527	0.06792013715713799	0.020168280116089714	0.15999257846926046	7.563313465898619e-05	0.925925925925926	0.925925925925926	0.0026586569786053514	0.0026591071261923053	6.589323108506356e+20	6.589323108507189e+20	91.79960317460312	21.706039827805157
205	205	0	0.0	0.0	8.954059486294207e-47	0.0	0.042674879836336235	0.0	0.0	0.0	0.0	0.0004963600264725347	0.0004963600264725347	1.0000000000000002	1.0	0.0	20.639641356298245
206	206	1	0.0	0.0	2.3279183943095362e-10	1.9819726425024772e-13	0.05505805902968397	0.10198409610805932	0.0	0.0	0.0	0.001138426651578838	0.0011370605622045755	98029.5193386702	98029.81138120816	44.32113997114025	8.002694552844037
207	207	31	0.0012677208225470547	162.93001555539254	9.273668141310852e-06	2.0419416384941597e-08	0.05629282262622805	0.14250705076770193	0.0012307632523222774	0.7290322580645161	0.7290322580645161	0.0041784261461741854	0.004180613700079892	155145046113187.94	155145046113186.53	84.13174603174599	-2.288449833501398
208	208	1	0.0	0.0	6.008967603136278e-39	0.0	0.04741653315148472	0.0027855153203342623	0.0	0.0	0.0	0.0033090668431502318	0.0033090668431502318	1.5430806348152448	1.4832919301218217	1.0	30.900043305089067
209	209	8	0.015734271175362968	2022.2	8.616664483549567e-09	1.056711039375525e-11	0.12383179193347725	0.11892607950060337	0.015733147286500018	0.25	0.25	0.0060407962094722175	0.0060301226892427355	134202928.80197638	134202928.80184676	57.32622655122671	3.1262873902803925
210	210	2	0.003968192216118641	510.0	2.2748456359571702e-10	1.9494034822913192e-13	0.059063663457665214	0.10209817227820256	0.003968192216118641	0.0	0.0	0.002420007182828151	0.002417188016731941	93610.21780788143	93610.19345953283	44.87113997114025	15.977355558773628
211	211	1	0.0	0.0	6.008967603136278e-39	1.1247619169116868e-47	0.04741653315148472	0.0027855153203342623	0.0	0.0	0.0	0.0033090668431502318	0.0033090668431502318	1.543080634815241	1.394368915299889	1.0	30.79724252819206
212	212	7	0.009544093769430663	1226.6260194347674	8.414092588608955e-09	1.0389807796699672e-11	0.11530659003118693	0.11892607950060337	0.009862567938757836	0.2857142857142857	0.2857142857142857	0.005162004284887527	0.005152928914109842	127964891.53847142	127964891.53835124	56.90955988456004	8.528438100807136
213	213	5	4.4739422044474875e-05	5.750000000000001	8.603707657693498e-09	1.0559525453881207e-11	0.10701127007057687	0.1183094828473274	4.603621688634371e-05	0.8	0.8	0.0032432326493628772	0.003236769659806396	133799366.70908923	133799366.70896553	55.07622655122673	6.510131932318159
214	214	1	0.0	0.0	6.6441115627332695e-12	3.8608423369131275e-15	0.049406046110008886	0.0894860451144246	0.0	0.0	0.0	0.001336681482910476	0.0013352515685744225	81.57224230668642	81.54789429652364	37.60008325008345	24.41852466641724
215	215	18	0.0010123980273640744	130.11541927288556	5.572818965131736e-06	1.307291384822933e-08	0.008826756635092352	0.14419552293319604	0.0010787696736949963	0.7777777777777778	0.7777777777777778	0.0026700955278811662	0.002671267965340856	56009200504712.88	56009200504712.53	79.2984126984125	6.36811443640206
216	216	5	7.391230375119448e-05	9.499357102711016	7.232202230542656e-07	1.725027348648366e-09	0.0497805119877395	0.13602945755098822	0.00014429109004224642	0.4	0.4	0.0012003109161953887	0.0012006666008549515	943227288578.0392	943227288578.0409	65.88174603174629	19.679456092952133
217	217	2	0.0006381428964142298	82.01540133294965	0.00024976354366228865	0.00024976354446220054	0.05809699231831721	0.12873873909268418	0.0009623667812671776	0.0	0.0	0.0011887663174703618	0.0011874111437620689	8910494227413850.0	8910494227414755.0	59.35537518037538	38.03948414636053
218	218	5	9.336922861455625e-06	1.2	4.7454454726423653e-05	4.745445489119525e-05	0.09126131810523458	0.11568538151674662	1.0003845922988167e-05	0.9	0.9	0.0030489823525920593	0.003042248329740261	321660456032303.3	321660456032305.6	55.83611111111133	28.787810154855325
219	219	2	0.0	0.0	3.5877203342239134e-07	5.355299648643271e-10	0.058348349955285574	0.11877132858388173	0.0	1.0	1.0	0.0007492555965005649	0.0007494012735990523	232535372259.4792	232535372259.47665	57.03336940836953	7.83432225590814
220	220	0	0.0	0.0	8.954059486294207e-47	0.0	0.042674879836336235	0.0	0.0	0.0	0.0	0.0004963600264725347	0.0004963600264725347	1.0000000000000002	1.0	0.0	11.964686382798728
221	221	6	0.0002688855066154627	34.557703081232496	5.200493124939003e-05	5.200493142864489e-05	0.09356251125439778	0.11605310364489906	0.0003218366912909482	0.4666666666666667	0.4666666666666667	0.003653232115406426	0.003645814819358196	386307154467438.4	386307154467463.3	56.66944444444466	30.365416978628282
222	222	0	0.0	0.0	8.954059486294207e-47	0.0	0.042674879836336235	0.0	0.0	0.0	0.0	0.0004963600264725347	0.0004963600264725347	1.0000000000000004	1.0	0.0	13.186705304088722
223	223	5	0.0	0.0	0.010820361838586316	0.01082036187372467	0.04442542060716409	0.15238024376746762	0.0	1.0	1.0	0.0008941163512289808	0.0008941921941534102	1.6723503530351942e+19	1.6723503530354055e+19	75.91626984126981	30.326847057807004
224	224	0	0.0	0.0	8.954059486294207e-47	0.0	0.042674879836336235	0.0	0.0	0.0	0.0	0.0004963600264725347	0.0004963600264725347	1.0000000000000009	1.0	0.0	39.14884838734315
